8.6,0.126339446921,-0.326672944297,-0.000209439510239
8.7,0.129180808066,-0.330787203334,-0.000209439510239
8.8,0.132022169211,-0.334901462372,-0.000209439510239
8.9,0.134863530355,-0.339015721409,-0.000209439510239
9.0,0.1377048915,-0.343129980446,-0.000209439510239
9.1,0.140546252645,-0.347244239484,-0.000209439510239
9.1,0.143387613789,-0.351358498521,-0.000209439510239
9.3,0.146228974934,-0.355472757559,-0.000209439510239
9.3,0.149070336079,-0.359587016596,-0.000209439510239
9.5,0.151911697223,-0.363701275634,-0.000209439510239
9.6,0.154753058368,-0.367815534671,-0.000209439510239
9.7,0.157594419513,-0.371929793709,-0.000209439510239
9.8,0.160435780657,-0.376044052746,-0.000209439510239
9.9,0.163277141802,-0.380158311783,-0.000209439510239
10.0,0.166118502947,-0.384272570821,-0.000209439510239
10.1,0.168959864091,-0.388386829858,-0.000209439510239
10.2,0.171801225236,-0.392501088896,-0.000209439510239
10.3,0.174642586381,-0.396615347933,-0.000209439510239
10.4,0.177483947525,-0.400729606971,-0.000209439510239
10.5,0.18032530867,-0.404843866008,-0.000209439510239
10.6,0.183166669815,-0.408958125046,-0.000209439510239
10.7,0.186008030959,-0.413072384083,-0.000209439510239
10.8,0.188849392104,-0.41718664312,-0.000209439510239
10.9,0.191690753248,-0.421300902158,-0.000209439510239
11.0,0.194532114393,-0.425415161195,-0.000209439510239
11.1,0.197373475538,-0.429529420233,-0.000209439510239
11.2,0.200214836682,-0.43364367927,-0.000209439510239
11.3,0.203056197827,-0.437757938308,-0.000209439510239
11.4,0.205897558972,-0.441872197345,-0.000209439510239
11.4,0.208738920116,-0.445986456383,-0.000209439510239
11.6,0.211580281261,-0.45010071542,-0.000209439510239
11.7,0.214421642406,-0.454214974457,-0.000209439510239
11.8,0.21726300355,-0.458329233495,-0.000209439510239
11.9,0.220104364695,-0.462443492532,-0.000209439510239
12.0,0.22294572584,-0.46655775157,-0.000209439510239
12.1,0.225787086984,-0.470672010607,-0.000209439510239
12.2,0.228628448129,-0.474786269645,-0.000209439510239
12.3,0.231469809274,-0.478900528682,-0.000209439510239
12.4,0.234311170418,-0.48301478772,-0.000209439510239
12.5,0.237152531563,-0.487129046757,-0.000209439510239
12.6,0.239993892708,-0.491243305794,-0.000209439510239
12.7,0.242835253852,-0.495357564832,-0.000209439510239
12.8,0.245676614997,-0.499471823869,-0.000209439510239
12.9,0.248517976142,-0.503586082907,-0.000209439510239
13.0,0.251359337286,-0.507700341944,-0.000209439510239
13.1,0.254200698431,-0.511814600982,-0.000209439510239
13.2,0.257042059576,-0.515928860019,-0.000209439510239
13.3,0.25988342072,-0.520043119057,-0.000209439510239
13.4,0.262724781865,-0.524157378094,-0.000209439510239
13.5,0.26556614301,-0.528271637131,-0.000209439510239
13.6,0.268407504154,-0.532385896169,-0.000209439510239
13.7,0.271248865299,-0.536500155206,-0.000209439510239
13.8,0.274090226443,-0.540614414244,-0.000209439510239
13.9,0.276931587588,-0.544728673281,-0.000209439510239
14.0,0.279772948733,-0.548842932319,-0.000209439510239
14.1,0.282614309877,-0.552957191356,-0.000209439510239
14.2,0.285455671022,-0.557071450394,-0.000209439510239
14.3,0.288297032167,-0.561185709431,-0.000209439510239
14.4,0.291138393311,-0.565299968468,-0.000209439510239
14.5,0.293979754456,-0.569414227506,-0.000209439510239
14.6,0.296821115601,-0.573528486543,-0.000209439510239
14.7,0.299662476745,-0.577642745581,-0.000209439510239
14.8,0.30250383789,-0.581757004618,-0.000209439510239
14.9,0.305345199035,-0.585871263656,-0.000209439510239
14.9,0.308186560179,-0.589985522693,-0.000209439510239
15.1,0.311027921324,-0.594099781731,-0.000209439510239
15.2,0.313869282469,-0.598214040768,-0.000209439510239
15.3,0.316710643613,-0.602328299805,-0.000209439510239
15.4,0.319552004758,-0.606442558843,-0.000209439510239
15.5,0.322393365903,-0.61055681788,-0.000209439510239
15.6,0.325234727047,-0.614671076918,-0.000209439510239
15.7,0.328076088192,-0.618785335955,-0.000209439510239
15.8,0.330917449337,-0.622899594993,-0.000209439510239
15.9,0.333758810481,-0.62701385403,-0.000209439510239
16.0,0.336600171626,-0.631128113068,-0.000209439510239
16.1,0.339441532771,-0.635242372105,-0.000209439510239
16.2,0.342282893915,-0.639356631142,-0.000209439510239
16.3,0.34512425506,-0.64347089018,-0.000209439510239
16.4,0.347965616205,-0.647585149217,-0.000209439510239
16.5,0.350806977349,-0.651699408255,-0.000209439510239
16.6,0.353648338494,-0.655813667292,-0.000209439510239
16.7,0.356489699638,-0.65992792633,-0.000209439510239
16.8,0.359331060783,-0.664042185367,-0.000209439510239
16.9,0.362172421928,-0.668156444405,-0.000209439510239
17.0,0.365013783072,-0.672270703442,-0.000209439510239
17.1,0.367855144217,-0.676384962479,-0.000209439510239
17.2,0.370696505362,-0.680499221517,-0.000209439510239
17.3,0.373537866506,-0.684613480554,-0.000209439510239
17.4,0.376379227651,-0.688727739592,-0.000209439510239
17.5,0.379220588796,-0.692841998629,-0.000209439510239
17.6,0.38206194994,-0.696956257667,-0.000209439510239
17.7,0.384903311085,-0.701070516704,-0.000209439510239
17.8,0.38774467223,-0.705184775742,-0.000209439510239
17.9,0.390586033374,-0.709299034779,-0.000209439510239
18.0,0.393427394519,-0.713413293816,-0.000209439510239
18.1,0.396268755664,-0.717527552854,-0.000209439510239
18.2,0.399110116808,-0.721641811891,-0.000209439510239
18.3,0.401951477953,-0.725756070929,-0.000209439510239
18.4,0.413149708805,-0.723514408437,-0.000244346095279
18.5,0.424070755196,-0.720163357359,-0.000279252680318
18.6,0.434604972434,-0.715735890485,-0.000314159265359
18.7,0.444646532606,-0.710275790796,-0.000349065850398
18.8,0.454094487716,-0.703837218547,-0.000383972435438
18.9,0.462853784477,-0.696484174068,-0.000418879020478
19.0,0.470836220579,-0.688289861608,-0.000453785605517
19.1,0.4779613328,-0.679335960554,-0.000488692190557
19.2,0.484157208018,-0.669711811272,-0.000523598775597
19.3,0.489361208958,-0.659513523688,-0.000558505360637
19.4,0.493520607343,-0.648843017499,-0.000593411945677
19.5,0.496593118052,-0.637807003615,-0.000628318530716
19.6,0.498547328875,-0.626515916986,-0.000663225115756
19.7,0.499363021503,-0.615082811506,-0.000698131700796
19.8,0.49903138046,-0.603622228047,-0.000733038285836
19.9,0.497555087845,-0.592249046952,-0.000767944870876
20.0,0.501550091513,-0.589241367123,-0.000767944870876
20.1,0.505545095181,-0.586233687294,-0.000767944870876
20.2,0.50954009885,-0.583226007465,-0.000767944870876
20.3,0.513535102518,-0.580218327636,-0.000767944870876
20.4,0.517530106186,-0.577210647807,-0.000767944870876
20.4,0.521525109854,-0.574202967978,-0.000767944870876
20.6,0.525520113522,-0.571195288149,-0.000767944870876
20.7,0.52951511719,-0.56818760832,-0.000767944870876
20.8,0.533510120858,-0.56517992849,-0.000767944870876
20.9,0.537505124526,-0.562172248661,-0.000767944870876
20.9,0.541500128195,-0.559164568832,-0.000767944870876
21.1,0.545495131863,-0.556156889003,-0.000767944870876
21.2,0.549490135531,-0.553149209174,-0.000767944870876
21.3,0.553485139199,-0.550141529345,-0.000767944870876
21.4,0.557480142867,-0.547133849516,-0.000767944870876
21.5,0.561475146535,-0.544126169687,-0.000767944870876
21.6,0.565470150203,-0.541118489858,-0.000767944870876
21.7,0.569465153871,-0.538110810029,-0.000767944870876
21.8,0.57346015754,-0.5351031302,-0.000767944870876
21.9,0.577455161208,-0.532095450371,-0.000767944870876
22.0,0.581450164876,-0.529087770541,-0.000767944870876
22.1,0.585445168544,-0.526080090712,-0.000767944870876
22.2,0.589440172212,-0.523072410883,-0.000767944870876
22.3,0.59343517588,-0.520064731054,-0.000767944870876
22.4,0.597430179548,-0.517057051225,-0.000767944870876
22.5,0.601425183216,-0.514049371396,-0.000767944870876
22.6,0.605420186885,-0.511041691567,-0.000767944870876
22.7,0.609415190553,-0.508034011738,-0.000767944870876
22.8,0.613410194221,-0.505026331909,-0.000767944870876
22.9,0.617405197889,-0.50201865208,-0.000767944870876
23.0,0.621400201557,-0.499010972251,-0.000767944870876
23.1,0.625395205225,-0.496003292422,-0.000767944870876
23.1,0.629390208893,-0.492995612593,-0.000767944870876
23.3,0.633385212561,-0.489987932763,-0.000767944870876
23.4,0.63738021623,-0.486980252934,-0.000767944870876
23.5,0.641375219898,-0.483972573105,-0.000767944870876
23.6,0.645370223566,-0.480964893276,-0.000767944870876
23.7,0.649365227234,-0.477957213447,-0.000767944870876
23.8,0.653360230902,-0.474949533618,-0.000767944870876
23.9,0.65735523457,-0.471941853789,-0.000767944870876
24.0,0.661350238238,-0.46893417396,-0.000767944870876
24.1,0.665345241907,-0.465926494131,-0.000767944870876
24.2,0.669340245575,-0.462918814302,-0.000767944870876
24.3,0.673335249243,-0.459911134473,-0.000767944870876
24.4,0.677330252911,-0.456903454644,-0.000767944870876
24.5,0.681325256579,-0.453895774815,-0.000767944870876
24.6,0.685320260247,-0.450888094985,-0.000767944870876
24.7,0.695068721505,-0.456662939597,-0.000733038285836
24.8,0.704193486236,-0.46338548789,-0.000698131700796
24.9,0.712602717465,-0.470988875447,-0.000663225115756
25.0,0.72021170045,-0.47939736882,-0.000628318530716
25.1,0.726943696051,-0.48852711987,-0.000593411945677
25.2,0.732730714607,-0.498287001882,-0.000558505360637
25.3,0.73751420252,-0.50857951912,-0.000523598775597
25.4,0.741245634622,-0.519301780762,-0.000488692190557
25.5,0.743887006322,-0.53034652946,-0.000453785605517
25.6,0.745411220547,-0.541603214261,-0.000418879020478
25.7,0.745802365541,-0.552959097151,-0.000383972435438
